Timestamp,X,Y,Angle (Theta)
1735904658.5070405,-0.1544903732205686,4.072319292495462,-2.8915050673321416
1735904658.535048,-0.17261976496527198,4.069717860626268,-2.8886963496526743
1735904658.5686831,-0.20613521029643955,4.062634980747626,-2.879064384676091
1735904658.600915,-0.22317836211687878,4.060040988353778,-2.8773376434825697
1735904658.6350703,-0.2561057283679497,4.052998559828912,-2.862503071119984
1735904658.6743252,-0.2827945971051094,4.045979458586697,-2.855707774362477
1735904658.7085323,-0.3182396149442057,4.03662527665153,-2.885195683825833
1735904658.7396855,-0.34133298155441916,4.0311408230680055,-2.8809438513378747
1735904658.7725623,-0.36724648908393115,4.021820716219094,-2.8705876568251094
1735904658.8047607,-0.3784749562055532,4.015885759845743,-2.8734512326432635
1735904658.8352451,-0.41132430818879584,4.008950546177604,-2.8977460062968574
1735904658.8723745,-0.44246852651439983,4.000683199299643,-2.8888959460161003
1735904658.90656,-0.45050293904606137,3.9960667911228906,-2.8908390846858696
1735904658.9373777,-0.4914421744384915,3.9866745193139117,-2.913288838696299
1735904658.975979,-0.5326109642068693,3.9791092688908276,-2.8861677490583793
1735904659.0245428,-0.5600747474021118,3.9714459902372554,-2.8690024687200992
1735904659.0597453,-0.6062448224256387,3.9607311770722498,-2.8840101195416783
1735904659.0925171,-0.6435325242643376,3.9513772353935788,-2.8598845302131832
1735904659.1278555,-0.6959791705096805,3.9394279935455163,-2.853989085904738
1735904659.1648445,-0.7128447146050158,3.933644114957106,-2.854374004580283
1735904659.2009103,-0.7642258109188157,3.9196205988776587,-2.848387471006822
1735904659.2346246,-0.8060680607776859,3.905624225085848,-2.8076854581036197
1735904659.2721596,-0.8469230656419812,3.890285085876098,-2.818972046925442
1735904659.3040123,-0.8755189725722483,3.8798472710473275,-2.7895972251557977
1735904659.3384557,-0.9106576079307361,3.8669477909264094,-2.765268731939259
1735904659.3832934,-0.9444613747591826,3.844040562584338,-2.757166557852947
1735904659.4188173,-0.9702059683754232,3.8253436603788815,-2.7257190190857585
1735904659.4557428,-0.992746869610829,3.8048880513985894,-2.701304107977462
1735904659.4910855,-1.0090454813946126,3.7833296571700537,-2.6765581868136628
1735904659.5239959,-1.0206237788847285,3.7663146934648224,-2.660907506730303
1735904659.5561566,-1.0204653285020682,3.756606485860326,-2.6644789113331724
1735904659.5902789,-1.036935230085327,3.740083229500984,-2.6408848620782837
1735904659.623505,-1.0437327974830346,3.7214406942313785,-2.6793126808027083
1735904659.6552935,-1.0678839703951135,3.6987620495878613,-2.6402338117305497
1735904659.690174,-1.092493278516586,3.6765992627663286,-2.5942147819050767
1735904659.7317798,-1.094353622467869,3.6581286850079007,-2.5513792984425647
1735904659.767321,-1.11555430543841,3.6333515984190217,-2.5151655189271445
1735904659.795311,-1.1416531577438747,3.603314953569988,-2.4690938383596173
1735904659.829971,-1.1785984879246525,3.5595445370987164,-2.4186431680306097
1735904659.85917,-1.2017783498326398,3.5208333183648044,-2.375426341069515
1735904659.8930025,-1.2179788748493792,3.4793493716226256,-2.3370220628823404
1735904659.9253805,-1.224039248919749,3.4392806556946915,-2.282978702425588
1735904659.9594197,-1.2193651672340364,3.426148365102052,-2.281042257817991
1735904659.9897325,-1.2173706660228762,3.4001424112576757,-2.2689826660281183
1735904660.023371,-1.228985214836289,3.375810085587906,-2.271540666098089
1735904660.059355,-1.2363370568207883,3.3418187075926573,-2.2503957876700613
1735904660.0906768,-1.2530622223244476,3.303485250199719,-2.176513725179209
1735904660.1175795,-1.2539038603414365,3.2888325362980178,-2.1629405519362908
1735904660.147563,-1.251947013678023,3.261468306917756,-2.149415233503329
1735904660.1741104,-1.2511009403730076,3.2380966582010093,-2.153329492237126
1735904660.2042346,-1.2497592734031733,3.2208399534198593,-2.1386586208289122
1735904660.2381046,-1.2425933596404772,3.202664618263526,-2.131887386782227
1735904660.2695732,-1.2430433320892416,3.189902603759325,-2.1196889626881137
1735904660.2960284,-1.2594697144946303,3.186458850844047,-2.0797487530289067
1735904660.3265953,-1.270184872195883,3.179909982503702,-2.0656923961218476
1735904660.359771,-1.2741647047424791,3.1621914475934165,-2.068486300404867
1735904660.3891892,-1.2771953896853625,3.1448517534957876,-2.059177359589854
1735904660.4172802,-1.2766360286997533,3.144031618211659,-2.058596735878784
1735904660.4472125,-1.2798474005807472,3.1408759546605425,-2.0582248250652553
1735904660.4762075,-1.2798452287578561,3.1403329288991744,-2.0575576351155824
1735904660.507228,-1.2819309862833455,3.138484875450074,-2.0565085223434796
1735904660.534069,-1.2840632124586993,3.1284255745754725,-2.061008619605569
1735904660.5629365,-1.2845942623068034,3.1116869544979187,-2.058251324462084
1735904660.5954487,-1.2835202101200025,3.102768390627201,-2.0521943656699877
1735904660.6289508,-1.278822483667766,3.0973984577241453,-2.051982201724976
1735904660.672589,-1.2762477915433306,3.0963675129287345,-2.0546936691629596
1735904660.710391,-1.2754777461505948,3.0992998670343526,-2.0564841206257642
1735904660.7444966,-1.2764174379423041,3.1201304010499653,-2.051748969021446
1735904660.775064,-1.2706482328417288,3.137835150789071,-2.0614682712685695
1735904660.807269,-1.272584650465499,3.143657690104565,-2.0580991855858075
1735904660.834585,-1.2725263979955275,3.1400374780424,-2.0414557178212203
1735904660.8666265,-1.2507426554592982,3.154620469311584,-2.0357945250803398
1735904660.895922,-1.245668738478626,3.162871996072066,-2.0472964168811423
1735904660.9346735,-1.2370946004703984,3.1705170070235185,-1.9863727235343553
1735904660.9674482,-1.2166692215828994,3.181713290689267,-1.980079193116517
1735904661.00397,-1.215022915198255,3.1851907225052924,-1.9808702416398434
1735904661.0477898,-1.2140142179106475,3.201873774893692,-1.9265764826947194
1735904661.0904765,-1.2029215733187892,3.2169961503490683,-1.9153250870456553
1735904661.118334,-1.1910439021216428,3.2301825754959808,-1.8930575151945503
1735904661.1534934,-1.1835703097188042,3.2392506247274166,-1.8989527370162365
1735904661.1826704,-1.1791905760879962,3.244385473200314,-1.9046922137831888
1735904661.2146723,-1.1840655807060834,3.2488692747800476,-1.906837301769229
1735904661.2461388,-1.1950452622137804,3.2427976142151254,-1.8689374755842973
1735904661.282325,-1.184983142054367,3.2446310151373337,-1.9017312511221323
1735904661.3143468,-1.1824455472467656,3.241998506009628,-1.9045422788116424
1735904661.3564587,-1.1773238563003399,3.2361590514285923,-1.9092717473078546
1735904661.393945,-1.1948005416268512,3.2222867777161674,-1.9174456609039099
1735904661.4310863,-1.200060963612664,3.2083465958427366,-1.913135695241115
1735904661.468634,-1.2053445169330983,3.179627179729785,-1.910391056102007
1735904661.5013213,-1.2123345391756186,3.1521289089027533,-1.9084122923834135
1735904661.5346437,-1.2238473497525462,3.116114707632286,-1.8975386971818904
1735904661.5711472,-1.2370421030087304,3.087638366797855,-1.9092039577525661
1735904661.6064947,-1.2294446276712778,3.0858717801925537,-1.9413543183552142
1735904661.6386266,-1.2385065194421558,3.055147994420115,-1.9395860365697963
1735904661.669849,-1.2503705672506733,3.012727592854245,-1.9279584012026756
1735904661.7091863,-1.2591894552111556,3.001592318162831,-1.9160298879815005
1735904661.7379599,-1.2649381896234957,2.9790279454759876,-1.896217755076477
1735904661.7703347,-1.273975766358308,2.954363995298785,-1.838898309081894
1735904661.8007743,-1.2803403551357726,2.942108735368323,-1.8282076432124215
1735904661.834538,-1.2788675461166645,2.916154047844765,-1.7921146917085173
1735904661.8739848,-1.2828150426157074,2.8824737885281877,-1.736615531850281
1735904661.9056692,-1.285712278399251,2.8687169893927837,-1.7188192993042866
1735904661.9415872,-1.2811379097922173,2.8404443859378015,-1.7000691115267494
1735904661.9774628,-1.2691373856751715,2.8006104388742123,-1.6700415907635693
1735904662.011349,-1.2623845407445955,2.771478795493407,-1.6195650315396983
1735904662.0510948,-1.256768022617396,2.7550619984794382,-1.6133936164546445
1735904662.082644,-1.257563799333281,2.718712763289487,-1.5996284070326188
1735904662.1117058,-1.2527135781282521,2.6938186272511615,-1.6452506210585909
1735904662.1412761,-1.2483110792670589,2.681148979940191,-1.649246260482041
1735904662.1709192,-1.250051996008153,2.652892665957338,-1.6359003080775443
1735904662.2009523,-1.2368370619294313,2.635238837880884,-1.6360306134998162
1735904662.23071,-1.2369711546669908,2.617959524011698,-1.6282137959625507
1735904662.256723,-1.2525229367500286,2.6127818774426683,-1.6389002201895322
1735904662.2883294,-1.2564667722000185,2.5938002311219575,-1.631511618884765
1735904662.316588,-1.2561181741027077,2.5838689488369355,-1.6294211277008834
1735904662.353343,-1.2605617994951572,2.5663157376809282,-1.6264669453545326
1735904662.3830066,-1.2417594312079134,2.5615922026469793,-1.6523121994902397
1735904662.4109056,-1.2505257216871173,2.543179549645557,-1.656361579334461
1735904662.4425547,-1.2575367317805757,2.5378209809887764,-1.6454294164720236
1735904662.4713995,-1.2654930538791596,2.5160334702331,-1.6256194691130352
1735904662.50069,-1.2698400476733915,2.507536901781284,-1.6114584383138055
1735904662.5317469,-1.273993717861033,2.4938231431682643,-1.597274004377658
1735904662.559041,-1.2792803767547962,2.4887321427926192,-1.5841733878604047
1735904662.589758,-1.2824246558945371,2.476761657734976,-1.5712307853090979
1735904662.617399,-1.28899224571299,2.4716006860950794,-1.5630842733920856
1735904662.6568854,-1.2947145618761733,2.4629044753540255,-1.5636413956108903
1735904662.6876864,-1.2988933301206462,2.4589660867039704,-1.5580873905577073
1735904662.7163384,-1.3017232400064915,2.46196575558457,-1.5571894373102453
1735904662.7472599,-1.3011136571805275,2.4608119210659103,-1.5611183229811354
1735904662.7736464,-1.3008002249923514,2.4611626943665494,-1.5603805458353521
1735904662.8051732,-1.2987279152901425,2.461983621647848,-1.5616926938222917
1735904662.834096,-1.2984837724602782,2.462870390087099,-1.5630740952606264
1735904662.8619494,-1.301486008069463,2.4636207991582633,-1.5650218802088043
1735904662.891797,-1.3021660012234813,2.4646106657577516,-1.5647413962581909
1735904662.9203675,-1.299758500375898,2.470080432484273,-1.5550484182251616
1735904662.9560828,-1.2968796879934779,2.4774180163626234,-1.5588964972006853
1735904662.989289,-1.2911924147069214,2.4854415077573755,-1.5689197687442336
1735904663.0158958,-1.2893830087453817,2.4918151096945205,-1.574903330576884
1735904663.056072,-1.28332217734117,2.5109959528706427,-1.5933956987367976
1735904663.088901,-1.2826097333105961,2.528721347209981,-1.6133950471363816
1735904663.1190672,-1.2725329413554471,2.545698450043428,-1.5921368665916393
1735904663.1588824,-1.2666112316159726,2.5720196125597217,-1.6087621584944247
1735904663.1923888,-1.2593505927096478,2.5891171734222787,-1.6251695883175399
1735904663.2214675,-1.23857058785007,2.6142856273299655,-1.6295042735497343
1735904663.2535408,-1.2392675261827737,2.635481947577983,-1.6361807189834607
1735904663.290993,-1.2396678706847066,2.6537880178686666,-1.6415435675133474
1735904663.3188033,-1.2451733779723302,2.6593090559972947,-1.6384717110721967
1735904663.3491046,-1.2487932546583287,2.6743283130748616,-1.6441185633739481
1735904663.3781245,-1.247568455872456,2.681641600184259,-1.6477767169627382
1735904663.411404,-1.2533143281867138,2.693931557772505,-1.5914478728844776
1735904663.4415004,-1.24972007836318,2.704038527332889,-1.5926444882941377
1735904663.474497,-1.2517613284502689,2.7256896598024705,-1.5981735711245477
1735904663.503515,-1.253333491284519,2.742889922837463,-1.6047748864609346
1735904663.5317724,-1.2517240941810184,2.7564962894894847,-1.610394120837554
1735904663.5650597,-1.2461793817112918,2.7714547323607013,-1.6184394847967578
1735904663.5988472,-1.2447234654552584,2.78805983925531,-1.6253705762788633
1735904663.62928,-1.2487456631199911,2.8058727412291473,-1.629054259066631
1735904663.6573534,-1.2485599960678069,2.8117176123220333,-1.6316376662020264
1735904663.6877007,-1.2488397576686958,2.813329349289468,-1.630047383645874
1735904663.7153683,-1.247944486468397,2.8153304720811323,-1.6316096540221365
1735904663.747371,-1.248095707984397,2.816919735167298,-1.6331527775905905
1735904663.772792,-1.2412866455506208,2.811986900859216,-1.6190465462933517
1735904663.8018625,-1.2361036198091964,2.8090967424675393,-1.6166553872140286
1735904663.8309956,-1.2333576879099026,2.8042005442540674,-1.6158401617350844
1735904663.8574252,-1.2391825202841196,2.8047180049781097,-1.6320892738024522
1735904663.8957834,-1.2447984678472273,2.805543792311324,-1.630962382161163
1735904663.9274209,-1.244680235562608,2.80596126671037,-1.6300756355340411
1735904663.9547713,-1.2478694518360722,2.80733164784542,-1.6293017054438679
1735904663.9843962,-1.2518491539575356,2.8028957608200327,-1.6249515558635232
1735904664.0136962,-1.2486357752270034,2.800985646675688,-1.6261275204312844
1735904664.041904,-1.2485674564307336,2.805475820419285,-1.6288614183937062
1735904664.0718482,-1.2394843209324564,2.805234620987169,-1.6131118891627665
1735904664.1031578,-1.2274642917234022,2.7982410725249176,-1.6174952374808866
1735904664.130679,-1.2250359345610145,2.7953926096858335,-1.615552627300872
1735904664.156922,-1.2256985948357975,2.795748410477485,-1.6143154403636926
1735904664.191201,-1.2274229632276783,2.793534976655042,-1.6123067362294266
1735904664.2182012,-1.225260321316651,2.7904219610070657,-1.6135500488227796
1735904664.247075,-1.219479390187149,2.7911494902882064,-1.6144237934712777
1735904664.277282,-1.224068325678131,2.7914968243504816,-1.6118610002646956
1735904664.3058045,-1.2233074490492049,2.7869158156241505,-1.611391751312711
1735904664.334056,-1.2227132068175728,2.7941283247658544,-1.617976069279537
1735904664.361083,-1.2239662048204867,2.7917436398857705,-1.6142601735227242
1735904664.3919487,-1.228772414617167,2.7910235773693666,-1.610205588140704
1735904664.4197783,-1.2242066909726113,2.7955833344881302,-1.6158551176654163
1735904664.4569967,-1.2216765258326143,2.793429250522535,-1.6162152093035698
1735904664.4955177,-1.221969729787878,2.7935350497425913,-1.6191648106291845
1735904664.528269,-1.2247878218546493,2.7954732966552585,-1.6140706289069615
1735904664.554889,-1.2305785804399676,2.797276206834631,-1.6136257287202183
1735904664.5873382,-1.2303944870743209,2.7972524446194864,-1.6090071264798105
1735904664.6178935,-1.2295123587658137,2.7964557437083126,-1.6135763259315479
1735904664.649219,-1.229335578399675,2.806663735644256,-1.6196323547466591
1735904664.680601,-1.2420090861493513,2.8108860109712754,-1.633758700348782
1735904664.7109258,-1.245130204283455,2.821693893787948,-1.636462998482991
1735904664.742387,-1.2525552544579808,2.8303644728108535,-1.6396876743052131
1735904664.7722723,-1.262733938215737,2.848939961549652,-1.646089991270016
1735904664.8110518,-1.2700168322681027,2.8567441257667516,-1.6496878902052956
1735904664.8407102,-1.2739396172063722,2.8726804717783607,-1.662806084004087
1735904664.8736036,-1.2683672788903135,2.8863607064818,-1.6995709893385356
1735904664.904406,-1.2668068295053014,2.8918727253400043,-1.7084390097456048
1735904664.933985,-1.27025499429863,2.89574720666156,-1.7104004992709565
1735904664.9671867,-1.2799509830638898,2.902159348443764,-1.7296821735877974
1735904664.9990184,-1.2888048406963137,2.9127596720912026,-1.7460581233737928
1735904665.0326502,-1.2853412378114606,2.9180604166985664,-1.7844125735386178
1735904665.072185,-1.284959232857867,2.9239941526983184,-1.7920119772481486
1735904665.102313,-1.2797890535930823,2.930349187353768,-1.7963488994095669
1735904665.142788,-1.2762828284695922,2.936521362038774,-1.8050646125475385
1735904665.175338,-1.2780270466318124,2.943098750614123,-1.8098671796758325
1735904665.207856,-1.2776704611207312,2.946791993439175,-1.8156996549459792
1735904665.2355616,-1.28026938748584,2.951875320225439,-1.8174237595313578
1735904665.2658594,-1.2779789982064262,2.95106233453536,-1.8144496040343348
1735904665.296297,-1.279756893323269,2.9519559662384096,-1.8143700646390792
1735904665.3241277,-1.2766555553645487,2.9484367803675546,-1.81167055647015
1735904665.35353,-1.2812241644318512,2.9564547649816424,-1.831846977530822
1735904665.3837533,-1.28595589553631,2.9602485826982505,-1.8316355777124018
1735904665.4121208,-1.2889614580860695,2.961154143864798,-1.8284504634150123
1735904665.4476533,-1.2915631776813645,2.9619063756786073,-1.8287931322055673
1735904665.475055,-1.2873379360307926,2.964247880560614,-1.834172124715135
1735904665.504471,-1.2835340934147519,2.9641595906102927,-1.8368151655890126
1735904665.532009,-1.2871250729010535,2.962115889237946,-1.8303104063919682
1735904665.558463,-1.2882410027267404,2.9624386209405267,-1.8309849102951805
1735904665.587409,-1.2874108995712776,2.96488091434677,-1.8336617906592538
1735904665.6138484,-1.287210341454155,2.9656947611250666,-1.833462602130667
1735904665.6399295,-1.287827589984457,2.96490219259745,-1.8336696878908578
1735904665.668101,-1.2897055296623896,2.9675892605592895,-1.8344754006186708
1735904665.6934743,-1.2906176775213805,2.966098377163264,-1.834198188900174
1735904665.7292995,-1.289327047060678,2.9658098730788818,-1.8328736867100939
1735904665.7554271,-1.2878406495083463,2.9653809602334134,-1.833063974269575
1735904665.7869778,-1.2883308684559491,2.965102662823793,-1.8350993299877802
1735904665.8162975,-1.2901944180221305,2.96249609621759,-1.8302653909921252
1735904665.8496716,-1.2914154621383185,2.9624842605327197,-1.8296657624602184
1735904665.8783758,-1.2909929012835468,2.9614263852048492,-1.829771701259102
1735904665.9081912,-1.292674471664023,2.9639507124390834,-1.8300117155301916
1735904665.9354503,-1.2915333763278791,2.965529359994819,-1.8303673486421719
1735904665.9668558,-1.282740051645907,2.9737201363795704,-1.8293835993098762
1735904665.994031,-1.2730897212267815,2.9717670170010857,-1.8273842690281594
1735904666.029636,-1.2647886625357319,2.976449071962175,-1.8253085045783608
1735904666.0606668,-1.2483918699749021,2.9826069455554283,-1.7785812567969366
1735904666.092141,-1.2455997234904863,3.00446053641592,-1.7749054962500912
1735904666.1240878,-1.2554858541643905,3.014201666789578,-1.7218431678545707
1735904666.154944,-1.2487482875363434,3.034728158871341,-1.6886469283699888
1735904666.1868322,-1.2361952489600807,3.0507158864960395,-1.6975459248679143
1735904666.2148235,-1.227562354495277,3.0537778880238404,-1.643703799471429
1735904666.2460635,-1.2200477744123535,3.078060836141954,-1.6281384518431785
1735904666.274022,-1.2192702257190071,3.0864507181414993,-1.633164033307282
1735904666.3026865,-1.2134949642679793,3.0983141157528227,-1.5756172667868706
1735904666.341833,-1.2082295673984378,3.118147556877229,-1.5726845771654334
1735904666.3745496,-1.2154549359451747,3.1361341518357713,-1.5793386475080788
1735904666.4032054,-1.2196382766630287,3.142354462472614,-1.5771419253545051
1735904666.4351075,-1.2202265967655614,3.1645811360336014,-1.5791251202643692
1735904666.4646308,-1.2195629877711418,3.181421839912026,-1.582840813579555
1735904666.4930832,-1.228905735155828,3.189909359663131,-1.5803399399698668
1735904666.5209832,-1.2323656961186447,3.2001651615476865,-1.5858161796617702
1735904666.5497894,-1.2343141797807395,3.206782972133007,-1.5859904028930563
1735904666.5789692,-1.2351380733217283,3.2137182858341564,-1.5857502802336136
1735904666.6062074,-1.2286859086729887,3.225688991523845,-1.584842412970779
1735904666.6411142,-1.2283597037730012,3.232936423208619,-1.5847684374170377
1735904666.6693804,-1.226600334285942,3.234420688160801,-1.5893132762136426
1735904666.7006948,-1.2326947269820965,3.2378782130732184,-1.5843110126490207
1735904666.730935,-1.2279434655784363,3.238299918990873,-1.5886382867973166
1735904666.7619045,-1.2301591979149316,3.2414137390766786,-1.5891715003684979
1735904666.788968,-1.2280414318859831,3.237820028820841,-1.5882055169632139
1735904666.816225,-1.2290993433122877,3.23640101132592,-1.5853982947840581
1735904666.84709,-1.2297888104808046,3.236774817809102,-1.5840664020644142
1735904666.8754508,-1.2337044719053996,3.241321694461879,-1.5803204316691242
1735904666.903956,-1.2333800965486776,3.2421681654581844,-1.5817246109120946
1735904666.939638,-1.2319417481961148,3.240495768282081,-1.584701035645219
1735904666.96816,-1.2311453168103146,3.240296241134546,-1.586628909917101
1735904666.9944665,-1.2294363409137754,3.234991509737476,-1.5746773870078103
1735904667.0237484,-1.2263413084176462,3.2317280248555815,-1.575231716981197
1735904667.0553055,-1.231292924190952,3.2304324489670844,-1.5701384878905609
1735904667.0997422,-1.227820106400074,3.2294644158492654,-1.5736108093312176
1735904667.1329226,-1.2353193549225034,3.217530952071611,-1.5285263865820073
1735904667.1630855,-1.2369171607515541,3.2113331132286396,-1.5223634982052296
1735904667.1940362,-1.2360538821568463,3.2005741099294838,-1.5123054488583707
1735904667.2217307,-1.2346344600422066,3.19581721311497,-1.516272811532107
1735904667.2618377,-1.229017021927332,3.1939604728096427,-1.514074487579434
1735904667.2941432,-1.2245861517187764,3.186344179527652,-1.5109868856148718
1735904667.3296058,-1.2107701183579054,3.17627186087474,-1.5103041589917194
1735904667.3649378,-1.20586769529596,3.1712972234964134,-1.5094819075300736
1735904667.395971,-1.2048062433796096,3.163651912573895,-1.5037377392450566
1735904667.43075,-1.2044156923193343,3.15415490106375,-1.5008906987625956
1735904667.4669077,-1.197282102796894,3.1332759643436514,-1.4996308459880443
1735904667.4993813,-1.202433366482477,3.107731681289835,-1.436066900933747
1735904667.5295272,-1.189841287038428,3.0924424500279772,-1.4223152008330615
1735904667.558914,-1.1809662623264328,3.084410576048512,-1.4210424710848168
1735904667.5948384,-1.1634299163116275,3.071045942883391,-1.4185226716172417
1735904667.6266377,-1.143922130905076,3.050630926015333,-1.4085526206691963
1735904667.6545002,-1.1304356052154858,3.044319968397212,-1.4068528377099752
1735904667.6840453,-1.1238193857703629,3.027083291522626,-1.357596081961709
1735904667.7134423,-1.121270598139073,3.024908587383208,-1.3551788341547804
1735904667.7431998,-1.1219938619843721,3.0173560290431745,-1.35068456920578
1735904667.774315,-1.0951409717902583,2.9857722456875635,-1.3460967622658597
1735904667.807774,-1.0771681433246354,2.9569397778481386,-1.2815974682019342
1735904667.8344781,-1.0657875794718072,2.9471700185447656,-1.2700114823174622
1735904667.8685346,-1.042597205319291,2.9333351226999116,-1.262308556729919
1735904667.9078896,-1.039249381722815,2.924445319026889,-1.2528525107560886
1735904667.93625,-1.029547620428058,2.8999071694931295,-1.2013455121190761
1735904667.9742994,-1.0094031754749986,2.8883220896237054,-1.1822211367976556
1735904668.0087507,-0.9913744521198309,2.8809135933027883,-1.1833114349031413
1735904668.039065,-0.9810905047910605,2.866797159137458,-1.1531052876709906
1735904668.0715344,-0.9547366387541755,2.848727964156769,-1.1265737646558525
1735904668.1089594,-0.9378531945751294,2.8443978450297385,-1.1287886013396904
1735904668.1440759,-0.9028795036484386,2.826830391011773,-1.1120041354673071
1735904668.173188,-0.8903228300745518,2.8102305488952184,-1.0734398512322247
1735904668.2032623,-0.8828256114976911,2.8039487359847226,-1.0696110307986204
1735904668.2442248,-0.8586535711641015,2.7829431908056996,-1.0403566966150912
1735904668.2723935,-0.8429356194010725,2.760078680519438,-1.007958696934244
1735904668.30083,-0.8212374408727627,2.7476097212881916,-0.9872725653682785
1735904668.3326538,-0.8168754401360496,2.727285471046117,-0.9400578557969543
1735904668.363131,-0.7881582992745366,2.7138533956856543,-0.9247291906738283
1735904668.3928635,-0.7626161817756113,2.6954350195708616,-0.930032963220903
1735904668.4256222,-0.7500941775881995,2.688420828399921,-0.938113976676945
1735904668.4561408,-0.736313065767197,2.673811539147645,-0.9419581925592797
1735904668.4881475,-0.7069183445435183,2.6501811468619323,-0.942933176467513
1735904668.515432,-0.6953638820203452,2.637538203593405,-0.9416767236755391
1735904668.5537496,-0.6731688674246902,2.6103675031717546,-0.9452827348994557
1735904668.5844777,-0.6574612988065889,2.5791889890927195,-0.9508152883805597
1735904668.6132398,-0.6487571116577205,2.565570368626093,-0.9574780444821942
1735904668.6407087,-0.6435933220755307,2.550744830539813,-0.9612329433313139
1735904668.6732898,-0.6337893980846845,2.5287366556249116,-0.9625403007310029
1735904668.70485,-0.6317988986304968,2.5198880811434243,-0.9631223241528953
1735904668.732823,-0.6199248720534035,2.502941943111078,-0.9683250623484628
1735904668.7592995,-0.5984239777423004,2.484823407446636,-0.955557780565748
1735904668.7891436,-0.5793998764492827,2.4587666480455868,-0.9657711978956898
1735904668.817374,-0.5732127393382349,2.437769706055489,-0.967881533508937
1735904668.8523982,-0.5652221952831056,2.414596234323031,-0.9612118329846872
1735904668.8828344,-0.5602542087895045,2.4027497858155433,-0.9592209201013601
1735904668.912837,-0.5349319372801041,2.3660914399996527,-0.9579589915081245
1735904668.9456198,-0.525534185035494,2.3462201231854984,-0.9607885336604691
1735904668.973012,-0.5171008909270702,2.320826752093856,-0.9544207952460119
1735904669.0017993,-0.5041959485424701,2.303391638041842,-0.9539570127842911
1735904669.0305529,-0.4733415112182577,2.2602344236529355,-0.996724484556764
1735904669.0579994,-0.46263347551720746,2.2381247412771925,-1.00908705356889
1735904669.1018422,-0.45761694145142445,2.206339172737193,-1.009330492935153
1735904669.150226,-0.4548626588311448,2.176625070848578,-1.0137762459597508
1735904669.1882958,-0.4469216255762286,2.1346995497585226,-1.0523157435063633
1735904669.2132616,-0.4486007743544857,2.0942311782560616,-1.0520193792695993
1735904669.2412472,-0.44280716453745944,2.064899337869803,-1.0859002956838828
1735904669.268969,-0.4402863965710188,2.0363187875583884,-1.0860938893816716
1735904669.296465,-0.43988410918547466,2.0226773552131867,-1.0899568019182997
1735904669.3249884,-0.42957968134450375,1.9855745770302415,-1.072580750506799
1735904669.352936,-0.4338968918785773,1.9698503847565543,-1.0614983121790393
1735904669.382134,-0.434798861651451,1.957357660936869,-1.061200859112108
1735904669.410603,-0.4163312372230643,1.9352977732624659,-1.0665172962893703
1735904669.4430742,-0.41423799721011684,1.9282843841179802,-1.0663418451145068
1735904669.4781377,-0.403887310692941,1.9132409864892004,-1.0721040982947336
1735904669.5098517,-0.386658298000821,1.89211313115298,-1.0844441419873925
1735904669.5390465,-0.376085400459975,1.8871409213279229,-1.093611961799935
1735904669.5701952,-0.3675459477861996,1.8605168017022966,-1.1186933762745608
1735904669.5983615,-0.3634530552807773,1.8504171073113476,-1.1178601874398304
1735904669.627156,-0.35637850333387455,1.8288857129618068,-1.1129096423388913
1735904669.6554124,-0.3432767836257252,1.813175697403773,-1.113782878309024
1735904669.6878734,-0.3375941851175578,1.7941954716575033,-1.1092345965278458
1735904669.7150216,-0.3227012302861582,1.7857809629413262,-1.1194910533568618
1735904669.7454038,-0.3100310196882988,1.7643181602856421,-1.1211211410193749
1735904669.7822988,-0.3033930331072472,1.7551813669829948,-1.1198230296138942
1735904669.8143926,-0.2855565155807422,1.723187477538827,-1.1500491689028138
1735904669.8453057,-0.2716116101987366,1.6957388179137352,-1.153405187724557
1735904669.8752892,-0.26273661459804387,1.6806866514576446,-1.1482350108193908
1735904669.9052722,-0.24224333195544015,1.6577848021595178,-1.1516929148101156
1735904669.935098,-0.23275522418494438,1.6471408595111283,-1.1524257214596398
1735904669.9679642,-0.21972769408967235,1.6153158335301923,-1.1818635721971307
1735904669.998382,-0.21395776043259881,1.5981606218404196,-1.177269099575886
1735904670.02964,-0.20096882176705674,1.5725580772762078,-1.1676669800850994
1735904670.0609002,-0.1895157243102244,1.554944402092039,-1.1648550421128236
1735904670.0987375,-0.17856595276409032,1.5219759668061688,-1.1890010522191112
1735904670.1313305,-0.17223662291868194,1.492420482952623,-1.1642256127385433
1735904670.1639516,-0.15874862275665544,1.474671711775739,-1.1690588687844887
1735904670.194145,-0.14037369225905377,1.4433735364841351,-1.150324182694
1735904670.226218,-0.13383292139887887,1.4098223006943633,-1.1651695302624083
1735904670.2535925,-0.13181812875463111,1.3955611605678702,-1.1563001774275008
1735904670.2897787,-0.12191409538486073,1.3573190172433656,-1.1685483463772663
1735904670.3209546,-0.11430487605709011,1.337562279226961,-1.154161032188724
1735904670.3538756,-0.09676912145846193,1.3026682236914908,-1.1225128797729822
1735904670.3877034,-0.0909579911879348,1.2697686753202848,-1.1255649557690517
1735904670.4339707,-0.08344513627541682,1.2474833043152174,-1.120089818618952
1735904670.4735353,-0.06346650444840737,1.1979289673326865,-1.1017607588673048
1735904670.5061662,-0.0459003049584083,1.153228087688528,-1.091525792033529
1735904670.5329092,-0.03199040223063471,1.1323342386508675,-1.0621459481761861
